GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0140142	nucleocytoplasmic carrier activity	12	1	0.07	0.06688	ENSDARG00000005540,ENSDARG00000008395,ENSDARG00000010281,ENSDARG00000016360,ENSDARG00000023190,ENSDARG00000038066,ENSDARG00000041217,ENSDARG00000042030,ENSDARG00000052641,ENSDARG00000063229,ENSDARG00000078041,ENSDARG00000112522
GO:0044325	ion channel binding	12	1	0.07	0.06688	ENSDARG00000024314,ENSDARG00000044556,ENSDARG00000060222,ENSDARG00000062134,ENSDARG00000062359,ENSDARG00000071325,ENSDARG00000074004,ENSDARG00000074680,ENSDARG00000074777,ENSDARG00000098644,ENSDARG00000102690,ENSDARG00000111362
GO:0016917	GABA receptor activity	12	1	0.07	0.06688	ENSDARG00000016667,ENSDARG00000018967,ENSDARG00000023771,ENSDARG00000030750,ENSDARG00000043902,ENSDARG00000068989,ENSDARG00000070730,ENSDARG00000075058,ENSDARG00000079586,ENSDARG00000091459,ENSDARG00000094512,ENSDARG00000098081
GO:0004521	endoribonuclease activity	13	1	0.07	0.07225	ENSDARG00000011152,ENSDARG00000012325,ENSDARG00000020122,ENSDARG00000027649,ENSDARG00000034060,ENSDARG00000036282,ENSDARG00000042571,ENSDARG00000044204,ENSDARG00000055563,ENSDARG00000058413,ENSDARG00000058475,ENSDARG00000062463,ENSDARG00000101472
GO:0051427	hormone receptor binding	13	1	0.07	0.07225	ENSDARG00000015053,ENSDARG00000015315,ENSDARG00000016871,ENSDARG00000017007,ENSDARG00000017929,ENSDARG00000018257,ENSDARG00000027740,ENSDARG00000031737,ENSDARG00000035285,ENSDARG00000059233,ENSDARG00000075340,ENSDARG00000079443,ENSDARG00000101569
GO:0030159	receptor signaling complex scaffold acti...	13	1	0.07	0.07225	ENSDARG00000002696,ENSDARG00000004358,ENSDARG00000015053,ENSDARG00000019278,ENSDARG00000021590,ENSDARG00000027618,ENSDARG00000035357,ENSDARG00000062531,ENSDARG00000063054,ENSDARG00000079530,ENSDARG00000087187,ENSDARG00000102443,ENSDARG00000115383
GO:0015645	fatty acid ligase activity	13	1	0.07	0.07225	ENSDARG00000003854,ENSDARG00000004078,ENSDARG00000006240,ENSDARG00000014674,ENSDARG00000030514,ENSDARG00000032079,ENSDARG00000036237,ENSDARG00000046053,ENSDARG00000062077,ENSDARG00000067520,ENSDARG00000075931,ENSDARG00000100731,ENSDARG00000104949
GO:0004467	long-chain fatty acid-CoA ligase activit...	13	1	0.07	0.07225	ENSDARG00000003854,ENSDARG00000004078,ENSDARG00000006240,ENSDARG00000014674,ENSDARG00000030514,ENSDARG00000032079,ENSDARG00000036237,ENSDARG00000046053,ENSDARG00000062077,ENSDARG00000067520,ENSDARG00000075931,ENSDARG00000100731,ENSDARG00000104949
GO:0038023	signaling receptor activity	284	4	1.63	0.07924	ENSDARG00000002006,ENSDARG00000002494,ENSDARG00000003420,ENSDARG00000004378,ENSDARG00000004455,ENSDARG00000004586,ENSDARG00000004635,ENSDARG00000004672,ENSDARG00000004697,ENSDARG00000004782,ENSDARG00000004861,ENSDARG00000005942,ENSDARG00000006094,ENSDARG00000006202,ENSDARG00000006678,ENSDARG00000006865,ENSDARG00000007172,ENSDARG00000007275,ENSDARG00000007671,ENSDARG00000008186,ENSDARG00000009021,ENSDARG00000010767,ENSDARG00000011091,ENSDARG00000011188,ENSDARG00000011600,ENSDARG00000011876,ENSDARG00000011890,ENSDARG00000011948,ENSDARG00000012057,ENSDARG00000012942,ENSDARG00000013653,ENSDARG00000014057,ENSDARG00000014858,ENSDARG00000015278,ENSDARG00000015985,ENSDARG00000016667,ENSDARG00000016695,ENSDARG00000016939,ENSDARG00000017211,ENSDARG00000017490,ENSDARG00000017790,ENSDARG00000018228,ENSDARG00000018418,ENSDARG00000018569,ENSDARG00000018750,ENSDARG00000018882,ENSDARG00000018967,ENSDARG00000018968,ENSDARG00000019328,ENSDARG00000019342,ENSDARG00000019660,ENSDARG00000019728,ENSDARG00000020625,ENSDARG00000020901,ENSDARG00000021137,ENSDARG00000021186,ENSDARG00000021352,ENSDARG00000021664,ENSDARG00000022098,ENSDARG00000022689,ENSDARG00000022727,ENSDARG00000022841,ENSDARG00000022971,ENSDARG00000023722,ENSDARG00000023771,ENSDARG00000024139,ENSDARG00000024365,ENSDARG00000025478,ENSDARG00000025504,ENSDARG00000025667,ENSDARG00000025671,ENSDARG00000025728,ENSDARG00000026736,ENSDARG00000026753,ENSDARG00000026784,ENSDARG00000027222,ENSDARG00000027828,ENSDARG00000028222,ENSDARG00000028663,ENSDARG00000028845,ENSDARG00000028878,ENSDARG00000029219,ENSDARG00000029766,ENSDARG00000030376,ENSDARG00000030750,ENSDARG00000031548,ENSDARG00000031751,ENSDARG00000032617,ENSDARG00000032714,ENSDARG00000032737,ENSDARG00000033327,ENSDARG00000034181,ENSDARG00000034307,ENSDARG00000034975,ENSDARG00000035187,ENSDARG00000035609,ENSDARG00000036272,ENSDARG00000036616,ENSDARG00000036628,ENSDARG00000036993,ENSDARG00000037496,ENSDARG00000037498,ENSDARG00000037837,ENSDARG00000037895,ENSDARG00000039577,ENSDARG00000041032,ENSDARG00000041483,ENSDARG00000041869,ENSDARG00000042338,ENSDARG00000042440,ENSDARG00000042561,ENSDARG00000042646,ENSDARG00000042861,ENSDARG00000043130,ENSDARG00000043586,ENSDARG00000043902,ENSDARG00000044161,ENSDARG00000044253,ENSDARG00000044752,ENSDARG00000044861,ENSDARG00000045677,ENSDARG00000045959,ENSDARG00000051874,ENSDARG00000051879,ENSDARG00000052142,ENSDARG00000052413,ENSDARG00000052556,ENSDARG00000052765,ENSDARG00000052769,ENSDARG00000052782,ENSDARG00000053232,ENSDARG00000053724,ENSDARG00000053929,ENSDARG00000054137,ENSDARG00000054152,ENSDARG00000054170,ENSDARG00000054454,ENSDARG00000054771,ENSDARG00000054890,ENSDARG00000055026,ENSDARG00000055302,ENSDARG00000055781,ENSDARG00000055825,ENSDARG00000056704,ENSDARG00000057729,ENSDARG00000058115,ENSDARG00000058259,ENSDARG00000058692,ENSDARG00000058695,ENSDARG00000059368,ENSDARG00000059610,ENSDARG00000059832,ENSDARG00000059891,ENSDARG00000059897,ENSDARG00000060235,ENSDARG00000060263,ENSDARG00000060372,ENSDARG00000060542,ENSDARG00000060845,ENSDARG00000061121,ENSDARG00000061223,ENSDARG00000061873,ENSDARG00000062045,ENSDARG00000062483,ENSDARG00000063011,ENSDARG00000063570,ENSDARG00000067563,ENSDARG00000067916,ENSDARG00000067996,ENSDARG00000068681,ENSDARG00000068969,ENSDARG00000068989,ENSDARG00000069105,ENSDARG00000069139,ENSDARG00000069185,ENSDARG00000069311,ENSDARG00000069356,ENSDARG00000069381,ENSDARG00000070173,ENSDARG00000070187,ENSDARG00000070730,ENSDARG00000070961,ENSDARG00000071565,ENSDARG00000071863,ENSDARG00000074075,ENSDARG00000074160,ENSDARG00000074221,ENSDARG00000074540,ENSDARG00000074583,ENSDARG00000074850,ENSDARG00000075058,ENSDARG00000075133,ENSDARG00000075141,ENSDARG00000075821,ENSDARG00000076227,ENSDARG00000076994,ENSDARG00000077007,ENSDARG00000077090,ENSDARG00000077228,ENSDARG00000077240,ENSDARG00000077645,ENSDARG00000077654,ENSDARG00000077761,ENSDARG00000077783,ENSDARG00000078042,ENSDARG00000078151,ENSDARG00000078335,ENSDARG00000078428,ENSDARG00000078523,ENSDARG00000078529,ENSDARG00000078954,ENSDARG00000079129,ENSDARG00000079323,ENSDARG00000079423,ENSDARG00000079560,ENSDARG00000079586,ENSDARG00000080020,ENSDARG00000086100,ENSDARG00000086207,ENSDARG00000086214,ENSDARG00000086445,ENSDARG00000086647,ENSDARG00000086911,ENSDARG00000087197,ENSDARG00000088124,ENSDARG00000088672,ENSDARG00000089004,ENSDARG00000089131,ENSDARG00000089212,ENSDARG00000089334,ENSDARG00000089904,ENSDARG00000090624,ENSDARG00000091459,ENSDARG00000092381,ENSDARG00000093465,ENSDARG00000094512,ENSDARG00000097008,ENSDARG00000098051,ENSDARG00000098081,ENSDARG00000098724,ENSDARG00000098787,ENSDARG00000099034,ENSDARG00000099124,ENSDARG00000099902,ENSDARG00000100332,ENSDARG00000100593,ENSDARG00000100693,ENSDARG00000101146,ENSDARG00000101449,ENSDARG00000101522,ENSDARG00000101677,ENSDARG00000101702,ENSDARG00000101735,ENSDARG00000101849,ENSDARG00000102153,ENSDARG00000102310,ENSDARG00000102491,ENSDARG00000102583,ENSDARG00000102675,ENSDARG00000102742,ENSDARG00000102986,ENSDARG00000103108,ENSDARG00000103139,ENSDARG00000103342,ENSDARG00000103413,ENSDARG00000103576,ENSDARG00000104022,ENSDARG00000104474,ENSDARG00000104693,ENSDARG00000104874,ENSDARG00000104961,ENSDARG00000105045,ENSDARG00000105113,ENSDARG00000105215,ENSDARG00000105416,ENSDARG00000105452,ENSDARG00000105863,ENSDARG00000106963,ENSDARG00000111704,ENSDARG00000111812,ENSDARG00000112943,ENSDARG00000114823,ENSDARG00000115573,ENSDARG00000116052
GO:0032947	protein-containing complex scaffold acti...	15	1	0.09	0.08290	ENSDARG00000002696,ENSDARG00000004358,ENSDARG00000015053,ENSDARG00000019278,ENSDARG00000021590,ENSDARG00000027618,ENSDARG00000035357,ENSDARG00000062531,ENSDARG00000063054,ENSDARG00000074531,ENSDARG00000078142,ENSDARG00000079530,ENSDARG00000087187,ENSDARG00000102443,ENSDARG00000115383
GO:0016831	carboxy-lyase activity	15	1	0.09	0.08290	ENSDARG00000013522,ENSDARG00000015537,ENSDARG00000026348,ENSDARG00000027419,ENSDARG00000033539,ENSDARG00000035869,ENSDARG00000043856,ENSDARG00000052462,ENSDARG00000052789,ENSDARG00000055370,ENSDARG00000056102,ENSDARG00000062549,ENSDARG00000067805,ENSDARG00000093411,ENSDARG00000099336
GO:0005179	hormone activity	16	1	0.09	0.08818	ENSDARG00000027740,ENSDARG00000031737,ENSDARG00000036222,ENSDARG00000037191,ENSDARG00000040907,ENSDARG00000044136,ENSDARG00000053279,ENSDARG00000056680,ENSDARG00000058631,ENSDARG00000069027,ENSDARG00000070780,ENSDARG00000077858,ENSDARG00000079443,ENSDARG00000086665,ENSDARG00000091377,ENSDARG00000093493
GO:0001227	DNA-binding transcription repressor acti...	16	1	0.09	0.08818	ENSDARG00000005453,ENSDARG00000006901,ENSDARG00000009473,ENSDARG00000015495,ENSDARG00000033160,ENSDARG00000036281,ENSDARG00000044525,ENSDARG00000054323,ENSDARG00000060734,ENSDARG00000076120,ENSDARG00000076380,ENSDARG00000091726,ENSDARG00000096614,ENSDARG00000098273,ENSDARG00000098925,ENSDARG00000099445
GO:0140104	molecular carrier activity	16	1	0.09	0.08818	ENSDARG00000005540,ENSDARG00000008395,ENSDARG00000010281,ENSDARG00000016360,ENSDARG00000023190,ENSDARG00000038066,ENSDARG00000041217,ENSDARG00000042030,ENSDARG00000052641,ENSDARG00000058463,ENSDARG00000063229,ENSDARG00000069920,ENSDARG00000078041,ENSDARG00000079305,ENSDARG00000096849,ENSDARG00000112522
GO:0000146	microfilament motor activity	16	1	0.09	0.08818	ENSDARG00000009133,ENSDARG00000024694,ENSDARG00000036104,ENSDARG00000036179,ENSDARG00000044016,ENSDARG00000044632,ENSDARG00000061579,ENSDARG00000061635,ENSDARG00000061968,ENSDARG00000062003,ENSDARG00000073761,ENSDARG00000077410,ENSDARG00000078313,ENSDARG00000078474,ENSDARG00000078603,ENSDARG00000099871
