GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0070006	metalloaminopeptidase activity	15	1	0.12	0.1100	ENSDARG00000007916,ENSDARG00000012506,ENSDARG00000019715,ENSDARG00000020676,ENSDARG00000021859,ENSDARG00000026017,ENSDARG00000029011,ENSDARG00000033440,ENSDARG00000044943,ENSDARG00000057064,ENSDARG00000068461,ENSDARG00000079932,ENSDARG00000097285,ENSDARG00000100394,ENSDARG00000102571
GO:0003746	translation elongation factor activity	16	1	0.12	0.1169	ENSDARG00000003531,ENSDARG00000004724,ENSDARG00000017235,ENSDARG00000020850,ENSDARG00000030053,ENSDARG00000035256,ENSDARG00000035835,ENSDARG00000039502,ENSDARG00000042065,ENSDARG00000042094,ENSDARG00000044521,ENSDARG00000056119,ENSDARG00000056186,ENSDARG00000060748,ENSDARG00000100371,ENSDARG00000102291
GO:0008483	transaminase activity	16	1	0.12	0.1169	ENSDARG00000005840,ENSDARG00000006031,ENSDARG00000010862,ENSDARG00000011410,ENSDARG00000016733,ENSDARG00000018478,ENSDARG00000023645,ENSDARG00000035544,ENSDARG00000040566,ENSDARG00000041068,ENSDARG00000045568,ENSDARG00000054849,ENSDARG00000055642,ENSDARG00000100818,ENSDARG00000101791,ENSDARG00000102243
GO:0016829	lyase activity	77	2	0.6	0.1189	ENSDARG00000002396,ENSDARG00000005179,ENSDARG00000007294,ENSDARG00000007421,ENSDARG00000009390,ENSDARG00000011166,ENSDARG00000012215,ENSDARG00000013522,ENSDARG00000013750,ENSDARG00000014320,ENSDARG00000014588,ENSDARG00000014806,ENSDARG00000015537,ENSDARG00000015654,ENSDARG00000017049,ENSDARG00000017444,ENSDARG00000018351,ENSDARG00000018750,ENSDARG00000018944,ENSDARG00000020956,ENSDARG00000021220,ENSDARG00000022456,ENSDARG00000023645,ENSDARG00000026629,ENSDARG00000026820,ENSDARG00000027419,ENSDARG00000027491,ENSDARG00000027797,ENSDARG00000029729,ENSDARG00000031981,ENSDARG00000032838,ENSDARG00000033361,ENSDARG00000033539,ENSDARG00000035869,ENSDARG00000038359,ENSDARG00000039007,ENSDARG00000040988,ENSDARG00000042293,ENSDARG00000043141,ENSDARG00000043856,ENSDARG00000045644,ENSDARG00000053684,ENSDARG00000055370,ENSDARG00000056045,ENSDARG00000057128,ENSDARG00000057661,ENSDARG00000058392,ENSDARG00000060070,ENSDARG00000060264,ENSDARG00000060594,ENSDARG00000061375,ENSDARG00000061697,ENSDARG00000062085,ENSDARG00000062549,ENSDARG00000062788,ENSDARG00000070394,ENSDARG00000070598,ENSDARG00000070830,ENSDARG00000071345,ENSDARG00000075454,ENSDARG00000076776,ENSDARG00000086790,ENSDARG00000087657,ENSDARG00000092285,ENSDARG00000099336,ENSDARG00000099358,ENSDARG00000099519,ENSDARG00000100170,ENSDARG00000100372,ENSDARG00000100613,ENSDARG00000101239,ENSDARG00000101791,ENSDARG00000101886,ENSDARG00000103007,ENSDARG00000104393,ENSDARG00000104732,ENSDARG00000110900
GO:0016769	transferase activity, transferring nitro...	17	1	0.13	0.1238	ENSDARG00000005840,ENSDARG00000006031,ENSDARG00000010862,ENSDARG00000011410,ENSDARG00000016733,ENSDARG00000018478,ENSDARG00000023645,ENSDARG00000035544,ENSDARG00000036239,ENSDARG00000040566,ENSDARG00000041068,ENSDARG00000045568,ENSDARG00000054849,ENSDARG00000055642,ENSDARG00000100818,ENSDARG00000101791,ENSDARG00000102243
GO:0016877	ligase activity, forming carbon-sulfur b...	19	1	0.15	0.1373	ENSDARG00000004078,ENSDARG00000004880,ENSDARG00000008239,ENSDARG00000011301,ENSDARG00000012468,ENSDARG00000014674,ENSDARG00000030514,ENSDARG00000032079,ENSDARG00000036237,ENSDARG00000037559,ENSDARG00000037781,ENSDARG00000061222,ENSDARG00000062077,ENSDARG00000063588,ENSDARG00000067520,ENSDARG00000069029,ENSDARG00000075931,ENSDARG00000101332,ENSDARG00000113657
GO:0005212	structural constituent of eye lens	19	1	0.15	0.1373	ENSDARG00000007576,ENSDARG00000014803,ENSDARG00000015445,ENSDARG00000016793,ENSDARG00000024548,ENSDARG00000030349,ENSDARG00000032929,ENSDARG00000036140,ENSDARG00000040738,ENSDARG00000041179,ENSDARG00000041925,ENSDARG00000053875,ENSDARG00000069792,ENSDARG00000069827,ENSDARG00000074001,ENSDARG00000076790,ENSDARG00000087324,ENSDARG00000091148,ENSDARG00000116164
GO:0008028	monocarboxylic acid transmembrane transp...	19	1	0.15	0.1373	ENSDARG00000000730,ENSDARG00000001354,ENSDARG00000011573,ENSDARG00000014916,ENSDARG00000022424,ENSDARG00000024478,ENSDARG00000027065,ENSDARG00000036237,ENSDARG00000037679,ENSDARG00000041205,ENSDARG00000042807,ENSDARG00000045153,ENSDARG00000045944,ENSDARG00000054609,ENSDARG00000055342,ENSDARG00000061896,ENSDARG00000070078,ENSDARG00000074002,ENSDARG00000093448
GO:0005544	calcium-dependent phospholipid binding	20	1	0.15	0.1440	ENSDARG00000002632,ENSDARG00000003216,ENSDARG00000007370,ENSDARG00000011640,ENSDARG00000013613,ENSDARG00000013976,ENSDARG00000016470,ENSDARG00000026406,ENSDARG00000026726,ENSDARG00000030824,ENSDARG00000034714,ENSDARG00000044254,ENSDARG00000053625,ENSDARG00000070919,ENSDARG00000075536,ENSDARG00000077383,ENSDARG00000088293,ENSDARG00000094590,ENSDARG00000100095,ENSDARG00000104177
GO:0001664	G protein-coupled receptor binding	20	1	0.15	0.1440	ENSDARG00000010515,ENSDARG00000011545,ENSDARG00000012610,ENSDARG00000014490,ENSDARG00000015315,ENSDARG00000015707,ENSDARG00000016404,ENSDARG00000037924,ENSDARG00000040907,ENSDARG00000042529,ENSDARG00000043094,ENSDARG00000052482,ENSDARG00000055837,ENSDARG00000056511,ENSDARG00000056590,ENSDARG00000075169,ENSDARG00000093608,ENSDARG00000098475,ENSDARG00000100295,ENSDARG00000101759
GO:0008083	growth factor activity	20	1	0.15	0.1440	ENSDARG00000028327,ENSDARG00000034700,ENSDARG00000035056,ENSDARG00000036036,ENSDARG00000037995,ENSDARG00000038139,ENSDARG00000041502,ENSDARG00000056624,ENSDARG00000056633,ENSDARG00000061213,ENSDARG00000068263,ENSDARG00000075121,ENSDARG00000075501,ENSDARG00000077818,ENSDARG00000086585,ENSDARG00000101701,ENSDARG00000103542,ENSDARG00000104314,ENSDARG00000113525,ENSDARG00000115359
GO:0004177	aminopeptidase activity	22	1	0.17	0.1572	ENSDARG00000007916,ENSDARG00000012506,ENSDARG00000019715,ENSDARG00000020676,ENSDARG00000021859,ENSDARG00000022599,ENSDARG00000025977,ENSDARG00000026017,ENSDARG00000027750,ENSDARG00000029011,ENSDARG00000033440,ENSDARG00000044943,ENSDARG00000052606,ENSDARG00000057064,ENSDARG00000068461,ENSDARG00000076602,ENSDARG00000078751,ENSDARG00000079420,ENSDARG00000079932,ENSDARG00000097285,ENSDARG00000100394,ENSDARG00000102571
GO:0016879	ligase activity, forming carbon-nitrogen...	23	1	0.18	0.1638	ENSDARG00000000540,ENSDARG00000002071,ENSDARG00000007715,ENSDARG00000012399,ENSDARG00000013227,ENSDARG00000018266,ENSDARG00000027930,ENSDARG00000030700,ENSDARG00000032704,ENSDARG00000033539,ENSDARG00000037309,ENSDARG00000040492,ENSDARG00000041895,ENSDARG00000042221,ENSDARG00000062806,ENSDARG00000079848,ENSDARG00000090778,ENSDARG00000098386,ENSDARG00000099517,ENSDARG00000099776,ENSDARG00000100003,ENSDARG00000101378,ENSDARG00000103044
GO:0003678	DNA helicase activity	23	1	0.18	0.1638	ENSDARG00000002591,ENSDARG00000007175,ENSDARG00000021405,ENSDARG00000021985,ENSDARG00000025789,ENSDARG00000035074,ENSDARG00000037532,ENSDARG00000040041,ENSDARG00000042236,ENSDARG00000053127,ENSDARG00000058480,ENSDARG00000062983,ENSDARG00000069274,ENSDARG00000069910,ENSDARG00000071551,ENSDARG00000075211,ENSDARG00000075543,ENSDARG00000077089,ENSDARG00000078759,ENSDARG00000101180,ENSDARG00000103933,ENSDARG00000104288,ENSDARG00000105083
GO:0016830	carbon-carbon lyase activity	23	1	0.18	0.1638	ENSDARG00000002396,ENSDARG00000012215,ENSDARG00000013522,ENSDARG00000015537,ENSDARG00000018944,ENSDARG00000020956,ENSDARG00000021220,ENSDARG00000027419,ENSDARG00000029729,ENSDARG00000033539,ENSDARG00000035869,ENSDARG00000043856,ENSDARG00000053684,ENSDARG00000055370,ENSDARG00000057661,ENSDARG00000061375,ENSDARG00000062549,ENSDARG00000062788,ENSDARG00000075454,ENSDARG00000099336,ENSDARG00000099519,ENSDARG00000101886,ENSDARG00000104732
GO:0016836	hydro-lyase activity	23	1	0.18	0.1638	ENSDARG00000005179,ENSDARG00000007294,ENSDARG00000011166,ENSDARG00000013750,ENSDARG00000014806,ENSDARG00000015654,ENSDARG00000022456,ENSDARG00000026629,ENSDARG00000027491,ENSDARG00000031981,ENSDARG00000038359,ENSDARG00000039007,ENSDARG00000042293,ENSDARG00000045644,ENSDARG00000057128,ENSDARG00000060594,ENSDARG00000061697,ENSDARG00000070394,ENSDARG00000070598,ENSDARG00000070830,ENSDARG00000087657,ENSDARG00000100372,ENSDARG00000101239
GO:0016835	carbon-oxygen lyase activity	25	1	0.19	0.1767	ENSDARG00000005179,ENSDARG00000007294,ENSDARG00000011166,ENSDARG00000013750,ENSDARG00000014806,ENSDARG00000015654,ENSDARG00000022456,ENSDARG00000026629,ENSDARG00000027491,ENSDARG00000031981,ENSDARG00000038359,ENSDARG00000039007,ENSDARG00000040988,ENSDARG00000042293,ENSDARG00000045644,ENSDARG00000057128,ENSDARG00000060594,ENSDARG00000061697,ENSDARG00000070394,ENSDARG00000070598,ENSDARG00000070830,ENSDARG00000087657,ENSDARG00000100372,ENSDARG00000101239,ENSDARG00000103007
GO:0043130	ubiquitin binding	26	1	0.2	0.1831	ENSDARG00000002127,ENSDARG00000005318,ENSDARG00000009217,ENSDARG00000011462,ENSDARG00000013058,ENSDARG00000018192,ENSDARG00000020960,ENSDARG00000021509,ENSDARG00000031954,ENSDARG00000038537,ENSDARG00000044625,ENSDARG00000054748,ENSDARG00000055536,ENSDARG00000057021,ENSDARG00000061451,ENSDARG00000062063,ENSDARG00000068716,ENSDARG00000071410,ENSDARG00000073721,ENSDARG00000078772,ENSDARG00000087640,ENSDARG00000090770,ENSDARG00000092609,ENSDARG00000098871,ENSDARG00000102302,ENSDARG00000103667
GO:0070615	nucleosome-dependent ATPase activity	28	1	0.22	0.1957	ENSDARG00000005236,ENSDARG00000008904,ENSDARG00000012403,ENSDARG00000012776,ENSDARG00000021405,ENSDARG00000025789,ENSDARG00000026053,ENSDARG00000042236,ENSDARG00000052348,ENSDARG00000057738,ENSDARG00000060089,ENSDARG00000060687,ENSDARG00000063031,ENSDARG00000063535,ENSDARG00000070432,ENSDARG00000073721,ENSDARG00000074498,ENSDARG00000075211,ENSDARG00000075543,ENSDARG00000075612,ENSDARG00000075884,ENSDARG00000077226,ENSDARG00000091538,ENSDARG00000099449,ENSDARG00000100965,ENSDARG00000104105,ENSDARG00000104339,ENSDARG00000105083
