gene	Counts
ENSDARG00000018542	44
ENSDARG00000018944	280
ENSDARG00000019122	5
ENSDARG00000019341	224
ENSDARG00000019438	656
ENSDARG00000019726	483
ENSDARG00000019881	5580
ENSDARG00000019930	228
ENSDARG00000020000	293
ENSDARG00000020054	157
ENSDARG00000020298	540
ENSDARG00000021346	2565
ENSDARG00000021432	4
ENSDARG00000022177	141
ENSDARG00000022271	2
ENSDARG00000022670	0
ENSDARG00000022905	7
ENSDARG00000023236	24
ENSDARG00000023656	32
ENSDARG00000024588	96
ENSDARG00000024904	89
ENSDARG00000025340	319
ENSDARG00000025670	218
ENSDARG00000026183	359
ENSDARG00000026764	513
ENSDARG00000027618	23
ENSDARG00000028896	181
ENSDARG00000029057	161
ENSDARG00000029841	87
ENSDARG00000030250	23
ENSDARG00000031387	164
ENSDARG00000031731	2
ENSDARG00000032087	114
ENSDARG00000032298	100
ENSDARG00000032516	224
ENSDARG00000034013	758
ENSDARG00000034211	255
ENSDARG00000034667	26
ENSDARG00000036510	835
ENSDARG00000038489	223
ENSDARG00000039687	0
ENSDARG00000040141	0
ENSDARG00000040401	901
ENSDARG00000040781	3
ENSDARG00000040812	36
ENSDARG00000040864	746
ENSDARG00000040874	1046
ENSDARG00000040884	910
ENSDARG00000040921	18
ENSDARG00000041538	189
ENSDARG00000041602	325
ENSDARG00000041703	912
ENSDARG00000041839	704
ENSDARG00000041878	873
ENSDARG00000042045	392
ENSDARG00000042065	63
ENSDARG00000042094	345
ENSDARG00000042484	696
ENSDARG00000042660	607
ENSDARG00000042663	0
ENSDARG00000042667	311
ENSDARG00000042684	1887
ENSDARG00000042799	368
ENSDARG00000042900	185
ENSDARG00000042920	46
ENSDARG00000042947	1
ENSDARG00000043055	438
ENSDARG00000043095	160
ENSDARG00000043126	32
ENSDARG00000043131	6
ENSDARG00000043168	31
ENSDARG00000043171	290
ENSDARG00000043173	57
ENSDARG00000043175	33
ENSDARG00000043196	0
ENSDARG00000043242	355
ENSDARG00000043288	121
ENSDARG00000044135	22
ENSDARG00000044420	222
ENSDARG00000044524	83
ENSDARG00000044525	91
ENSDARG00000044526	544
ENSDARG00000046006	177
ENSDARG00000052680	109
ENSDARG00000053074	35
ENSDARG00000053774	1284
ENSDARG00000053918	132
ENSDARG00000053973	24674
ENSDARG00000054255	29
ENSDARG00000054807	853
ENSDARG00000054818	8663
ENSDARG00000054858	557
ENSDARG00000055334	7
ENSDARG00000055715	248
ENSDARG00000055787	28
ENSDARG00000055831	4
ENSDARG00000056162	26
ENSDARG00000056395	27
ENSDARG00000056530	469
ENSDARG00000056654	49
ENSDARG00000057042	90
ENSDARG00000057159	33
ENSDARG00000057606	254
ENSDARG00000058322	385
ENSDARG00000058328	489
ENSDARG00000058367	61
ENSDARG00000058791	1
ENSDARG00000059015	18
ENSDARG00000059039	0
ENSDARG00000059057	547
ENSDARG00000059175	71
ENSDARG00000059367	1027
ENSDARG00000060645	74
ENSDARG00000060646	140
ENSDARG00000060668	154
ENSDARG00000060838	0
ENSDARG00000060921	445
ENSDARG00000060933	14
ENSDARG00000060953	2
ENSDARG00000061138	154
ENSDARG00000061414	264
ENSDARG00000061496	58
ENSDARG00000061602	43
ENSDARG00000061665	261
ENSDARG00000061692	111
ENSDARG00000061735	2502
ENSDARG00000061738	147
ENSDARG00000061757	900
ENSDARG00000061829	446
ENSDARG00000062080	41
ENSDARG00000062109	223
ENSDARG00000062187	122
ENSDARG00000062355	20
ENSDARG00000062372	212
ENSDARG00000062402	288
ENSDARG00000062550	165
ENSDARG00000062865	434
ENSDARG00000062997	272
ENSDARG00000063031	841
ENSDARG00000063076	134
ENSDARG00000063177	329
ENSDARG00000063180	410
ENSDARG00000063195	387
ENSDARG00000063412	543
ENSDARG00000063661	140
ENSDARG00000067719	191
ENSDARG00000068749	4
ENSDARG00000069677	96
ENSDARG00000070847	16
ENSDARG00000070918	721
ENSDARG00000071024	335
ENSDARG00000071036	102
ENSDARG00000071046	206
ENSDARG00000071095	1183
ENSDARG00000071310	0
ENSDARG00000071325	145
ENSDARG00000071339	74
ENSDARG00000071377	511
ENSDARG00000071386	0
ENSDARG00000071389	1
ENSDARG00000071394	20
ENSDARG00000071398	0
ENSDARG00000071413	193
ENSDARG00000071416	0
ENSDARG00000071450	12
ENSDARG00000071458	219
ENSDARG00000071465	93
ENSDARG00000071495	5
ENSDARG00000071506	811
ENSDARG00000071554	1
ENSDARG00000071570	380
ENSDARG00000071578	50
ENSDARG00000071588	1
ENSDARG00000071590	20
ENSDARG00000071604	1
ENSDARG00000071656	0
ENSDARG00000071667	3
ENSDARG00000071670	614
ENSDARG00000071678	382
ENSDARG00000071679	286
ENSDARG00000071680	4
ENSDARG00000071714	89
ENSDARG00000071719	25
ENSDARG00000071725	21
ENSDARG00000071741	15
ENSDARG00000071790	37
ENSDARG00000071819	27
ENSDARG00000071833	41
ENSDARG00000073744	750
ENSDARG00000073789	42
ENSDARG00000073821	0
ENSDARG00000074084	667
ENSDARG00000074125	49
ENSDARG00000074341	176
ENSDARG00000074469	91
ENSDARG00000074546	26
ENSDARG00000074868	121
ENSDARG00000075476	1
ENSDARG00000075768	1915
ENSDARG00000076358	0
ENSDARG00000076510	11
ENSDARG00000076721	6
ENSDARG00000076799	886
ENSDARG00000076983	0
ENSDARG00000077058	141
ENSDARG00000077068	107
ENSDARG00000077078	32
ENSDARG00000077085	72
ENSDARG00000077097	1
ENSDARG00000077610	0
ENSDARG00000077862	3
ENSDARG00000077982	760
ENSDARG00000078159	54
ENSDARG00000078169	183
ENSDARG00000078223	5
ENSDARG00000078301	343
ENSDARG00000078313	554
ENSDARG00000078752	62
ENSDARG00000078828	165
ENSDARG00000078966	354
ENSDARG00000079145	58
ENSDARG00000079475	981
ENSDARG00000079762	4
ENSDARG00000079986	6
ENSDARG00000080172	5
ENSDARG00000080548	0
ENSDARG00000080977	0
ENSDARG00000081574	0
ENSDARG00000081769	0
ENSDARG00000081902	0
ENSDARG00000082113	0
ENSDARG00000082417	0
ENSDARG00000082419	0
ENSDARG00000082920	0
ENSDARG00000083496	0
ENSDARG00000084004	8
ENSDARG00000084032	0
ENSDARG00000084515	0
ENSDARG00000084555	0
ENSDARG00000085166	0
ENSDARG00000085396	0
ENSDARG00000085449	0
ENSDARG00000085455	0
ENSDARG00000085594	0
ENSDARG00000085861	0
ENSDARG00000086095	4
ENSDARG00000086221	1
ENSDARG00000086408	0
ENSDARG00000086584	4
ENSDARG00000086631	14
ENSDARG00000086744	13
ENSDARG00000086880	6
ENSDARG00000087299	62
ENSDARG00000087407	1
ENSDARG00000087444	2
ENSDARG00000087583	0
ENSDARG00000087584	0
ENSDARG00000087623	4
ENSDARG00000087697	1519
ENSDARG00000087901	0
ENSDARG00000087999	5
ENSDARG00000088198	1
ENSDARG00000088584	63
ENSDARG00000088713	2
ENSDARG00000088895	0
ENSDARG00000089471	2
ENSDARG00000089525	0
ENSDARG00000089636	0
ENSDARG00000089869	0
ENSDARG00000089893	425
ENSDARG00000090107	5
ENSDARG00000090159	2
ENSDARG00000090600	120
ENSDARG00000090601	2
ENSDARG00000090612	1
ENSDARG00000090673	19
ENSDARG00000090929	0
ENSDARG00000091131	225
ENSDARG00000091230	4
ENSDARG00000091896	12
ENSDARG00000092027	2
ENSDARG00000092073	18
ENSDARG00000092082	0
ENSDARG00000092088	1
ENSDARG00000092124	183
ENSDARG00000092152	5
ENSDARG00000092230	0
ENSDARG00000092246	16
ENSDARG00000092252	10
ENSDARG00000092346	0
ENSDARG00000092481	0
ENSDARG00000092518	0
ENSDARG00000092532	33
ENSDARG00000092605	15
ENSDARG00000092702	0
ENSDARG00000092765	10
ENSDARG00000092779	0
ENSDARG00000092781	0
ENSDARG00000092788	126
ENSDARG00000092814	1
ENSDARG00000092849	58
ENSDARG00000092890	277
ENSDARG00000092927	1
ENSDARG00000092948	12
ENSDARG00000093016	0
ENSDARG00000093021	16
ENSDARG00000093024	40
ENSDARG00000093111	0
ENSDARG00000093164	1
ENSDARG00000093170	17
ENSDARG00000093249	0
ENSDARG00000093297	2
ENSDARG00000093345	0
ENSDARG00000093415	1
ENSDARG00000093450	0
ENSDARG00000093460	45
ENSDARG00000093491	1
ENSDARG00000093501	3
ENSDARG00000093538	2
ENSDARG00000093562	18
ENSDARG00000093619	148
ENSDARG00000093672	9
ENSDARG00000093761	7
ENSDARG00000093788	0
ENSDARG00000093798	7
ENSDARG00000093841	1
ENSDARG00000093850	0
ENSDARG00000093872	2
ENSDARG00000093875	10
ENSDARG00000093878	0
ENSDARG00000093964	4
ENSDARG00000094077	88
ENSDARG00000094089	0
ENSDARG00000094109	28
ENSDARG00000094155	1
ENSDARG00000094189	0
ENSDARG00000094199	1
ENSDARG00000094242	33
ENSDARG00000094252	0
ENSDARG00000094263	4
ENSDARG00000094273	3
ENSDARG00000094309	13
ENSDARG00000094343	0
ENSDARG00000094388	68
ENSDARG00000094409	0
ENSDARG00000094410	46
ENSDARG00000094527	1
ENSDARG00000094533	16
ENSDARG00000094550	0
ENSDARG00000094563	47
ENSDARG00000094566	0
ENSDARG00000094571	0
ENSDARG00000094662	0
ENSDARG00000094674	0
ENSDARG00000094694	0
ENSDARG00000094712	0
ENSDARG00000094736	18
ENSDARG00000094770	1
ENSDARG00000094821	16
ENSDARG00000094840	67
ENSDARG00000095005	3
ENSDARG00000095147	575
ENSDARG00000095148	0
ENSDARG00000095175	0
ENSDARG00000095195	1
ENSDARG00000095325	1
ENSDARG00000095350	4
ENSDARG00000095355	0
ENSDARG00000095384	1
ENSDARG00000095397	7
ENSDARG00000095401	0
ENSDARG00000095438	0
ENSDARG00000095449	9
ENSDARG00000095454	0
ENSDARG00000095455	2
ENSDARG00000095462	60
ENSDARG00000095557	123
ENSDARG00000095572	0
ENSDARG00000095588	0
ENSDARG00000095617	15
ENSDARG00000095619	0
ENSDARG00000095643	11
ENSDARG00000095667	18
ENSDARG00000095689	1
ENSDARG00000095704	30
ENSDARG00000095727	0
ENSDARG00000095729	0
ENSDARG00000095745	21
ENSDARG00000095782	0
ENSDARG00000095791	28
ENSDARG00000095798	3
ENSDARG00000095800	1
ENSDARG00000095803	0
ENSDARG00000095820	27
ENSDARG00000095870	1
ENSDARG00000095913	4
ENSDARG00000096017	4
ENSDARG00000096097	0
ENSDARG00000096423	0
ENSDARG00000097229	0
ENSDARG00000097261	23
ENSDARG00000097611	18
ENSDARG00000098230	34
ENSDARG00000098284	9
ENSDARG00000098609	5
ENSDARG00000098613	27
ENSDARG00000098651	23
ENSDARG00000098664	18
ENSDARG00000098681	407
ENSDARG00000098800	123
ENSDARG00000098898	27
ENSDARG00000098918	33
ENSDARG00000099023	7
ENSDARG00000099061	7
ENSDARG00000099158	0
ENSDARG00000099266	351
ENSDARG00000099302	11
ENSDARG00000099317	0
ENSDARG00000099408	3
ENSDARG00000099410	0
ENSDARG00000099428	89
ENSDARG00000099577	168
ENSDARG00000099618	37
ENSDARG00000099757	105
ENSDARG00000099867	3
ENSDARG00000099890	9
ENSDARG00000099895	19
ENSDARG00000100105	195
ENSDARG00000100127	17
ENSDARG00000100132	10
ENSDARG00000100186	189
ENSDARG00000100192	31
ENSDARG00000100196	21
ENSDARG00000100242	204
ENSDARG00000100252	2453
ENSDARG00000100288	34
ENSDARG00000100301	2
ENSDARG00000100361	15
ENSDARG00000100468	14
ENSDARG00000100533	0
ENSDARG00000100544	15
ENSDARG00000100563	2
ENSDARG00000100588	2694
ENSDARG00000100625	179
ENSDARG00000100747	120
ENSDARG00000100808	4
ENSDARG00000100869	231
ENSDARG00000100882	29
ENSDARG00000100883	19
ENSDARG00000100908	74
ENSDARG00000100915	140
ENSDARG00000100944	98
ENSDARG00000101044	266
ENSDARG00000101128	200
ENSDARG00000101191	2
ENSDARG00000101335	0
ENSDARG00000101362	368
ENSDARG00000101425	16
ENSDARG00000101458	2435
ENSDARG00000101542	17
ENSDARG00000101561	954
ENSDARG00000101567	12
ENSDARG00000101600	4
ENSDARG00000101694	19
ENSDARG00000101700	0
ENSDARG00000101788	0
ENSDARG00000101814	94
ENSDARG00000101868	22
ENSDARG00000101885	7
ENSDARG00000101926	143
ENSDARG00000101939	0
ENSDARG00000101955	14
ENSDARG00000101979	436
ENSDARG00000101986	228
ENSDARG00000101998	4
ENSDARG00000102053	18
ENSDARG00000102061	657
ENSDARG00000102099	29
ENSDARG00000102258	17
ENSDARG00000102295	147
ENSDARG00000102363	36
ENSDARG00000102371	34
ENSDARG00000102448	1
ENSDARG00000102493	104
ENSDARG00000102538	811
ENSDARG00000102601	26
ENSDARG00000102606	12
ENSDARG00000102678	29
ENSDARG00000102694	0
ENSDARG00000102924	122
ENSDARG00000103026	172
ENSDARG00000103078	8
ENSDARG00000103121	1
ENSDARG00000103139	13
ENSDARG00000103160	0
ENSDARG00000103183	2
ENSDARG00000103270	5
ENSDARG00000103309	0
ENSDARG00000103404	477
ENSDARG00000103477	14
ENSDARG00000103571	0
ENSDARG00000103576	59
ENSDARG00000103582	21
ENSDARG00000103754	587
ENSDARG00000103827	29
ENSDARG00000103853	13
ENSDARG00000103883	3
ENSDARG00000103936	7
ENSDARG00000103954	42
ENSDARG00000104065	74
ENSDARG00000104078	32
ENSDARG00000104142	5
ENSDARG00000104210	365
ENSDARG00000104224	0
ENSDARG00000104399	20
ENSDARG00000104479	33
ENSDARG00000104609	1415
ENSDARG00000104613	1035
ENSDARG00000104771	359
ENSDARG00000104894	75
ENSDARG00000104938	553
ENSDARG00000105056	12
ENSDARG00000105118	399
ENSDARG00000105136	70
ENSDARG00000105147	184
ENSDARG00000105305	13
ENSDARG00000105974	0
ENSDARG00000106607	0
ENSDARG00000106684	0
ENSDARG00000106762	0
ENSDARG00000106808	44
ENSDARG00000106861	0
ENSDARG00000106914	8
ENSDARG00000107226	0
ENSDARG00000107247	0
ENSDARG00000107385	95
ENSDARG00000108030	0
ENSDARG00000108395	0
ENSDARG00000108441	31
ENSDARG00000108467	4
ENSDARG00000108688	0
ENSDARG00000109210	16
ENSDARG00000109263	8
ENSDARG00000109368	17
ENSDARG00000109539	0
ENSDARG00000109569	0
ENSDARG00000109630	11
ENSDARG00000109974	52
ENSDARG00000110077	3
ENSDARG00000110100	11
ENSDARG00000110106	16
ENSDARG00000110137	1
ENSDARG00000110606	0
ENSDARG00000110966	0
ENSDARG00000111487	0
ENSDARG00000111503	1
ENSDARG00000111614	41
ENSDARG00000111644	0
ENSDARG00000111659	45
ENSDARG00000111823	0
ENSDARG00000111856	0
ENSDARG00000111899	32
ENSDARG00000111946	0
ENSDARG00000112069	0
ENSDARG00000112141	19
ENSDARG00000112145	24
ENSDARG00000112361	0
ENSDARG00000112679	0
ENSDARG00000112688	0
ENSDARG00000112753	0
ENSDARG00000112788	0
ENSDARG00000112980	0
ENSDARG00000113065	0
ENSDARG00000113083	0
ENSDARG00000113120	0
ENSDARG00000113198	0
ENSDARG00000113343	0
ENSDARG00000113365	31
ENSDARG00000113570	0
ENSDARG00000113572	268
ENSDARG00000113666	10
ENSDARG00000114023	3
ENSDARG00000114349	12
ENSDARG00000114379	0
ENSDARG00000114409	3
ENSDARG00000114532	0
ENSDARG00000114588	0
ENSDARG00000114775	0
ENSDARG00000114797	698
ENSDARG00000115080	0
ENSDARG00000115326	2
ENSDARG00000115357	0
ENSDARG00000115582	0
ENSDARG00000115608	0
ENSDARG00000115732	0
ENSDARG00000115737	108
ENSDARG00000115890	3
ENSDARG00000116003	0
ENSDARG00000116127	1
ENSDARG00000116207	0
ENSDARG00000116290	0
ENSDARG00000116540	0
ENSDARG00000116690	6
ENSDARG00000116733	0
ENSDARG00000116814	56
ENSDARG00000116843	8
ENSDARG00000117135	0
ENSDARG00000117185	0
ENSDARG00000117226	0
ENSDARG00000117410	0
ENSDARG00000117544	1
ENSDARG00000117560	1
ENSDARG00000117571	2
ENSDARG00000117579	0
ENSDARG00000117646	599
ENSDARG00000000887	37
ENSDARG00000001437	575
ENSDARG00000001881	47
ENSDARG00000001889	2150
ENSDARG00000001929	481
ENSDARG00000002483	40
ENSDARG00000002536	620
ENSDARG00000002601	35
ENSDARG00000003206	165
ENSDARG00000004018	51
ENSDARG00000004114	85
ENSDARG00000004218	398
ENSDARG00000004325	130
ENSDARG00000004372	311
ENSDARG00000004452	2644
ENSDARG00000004745	254
ENSDARG00000005464	110
ENSDARG00000005513	10956
ENSDARG00000007149	762
ENSDARG00000007751	44
ENSDARG00000007867	1403
ENSDARG00000007988	224
ENSDARG00000008107	129
ENSDARG00000008142	343
ENSDARG00000008237	1406
ENSDARG00000008263	161
ENSDARG00000008541	2
ENSDARG00000008788	983
ENSDARG00000008953	149
ENSDARG00000009524	212
ENSDARG00000009549	2388
ENSDARG00000010515	114
ENSDARG00000011049	123
ENSDARG00000011196	640
ENSDARG00000011400	117
ENSDARG00000011809	98
ENSDARG00000012035	170
ENSDARG00000012125	120
ENSDARG00000012340	188
ENSDARG00000012946	765
ENSDARG00000013524	5
ENSDARG00000013726	118
ENSDARG00000013729	1577
ENSDARG00000013749	537
ENSDARG00000013830	370
ENSDARG00000013837	12
ENSDARG00000014828	165
ENSDARG00000015068	8
ENSDARG00000015835	366
ENSDARG00000016238	259
ENSDARG00000016463	138
ENSDARG00000016782	3798
ENSDARG00000017154	106
ENSDARG00000017439	581
ENSDARG00000017525	147
ENSDARG00000017799	146
ENSDARG00000017811	226
ENSDARG00000017821	274
ENSDARG00000017844	550
ENSDARG00000017891	3819
ENSDARG00000018404	3094
ENSDARG00000019025	12
ENSDARG00000019646	172
ENSDARG00000020241	235
ENSDARG00000020764	477
ENSDARG00000020887	111
ENSDARG00000021494	355
ENSDARG00000021573	116
ENSDARG00000021611	280
ENSDARG00000022456	5958
ENSDARG00000022509	305
ENSDARG00000022560	37
ENSDARG00000022623	156
ENSDARG00000022648	109
ENSDARG00000023062	388
ENSDARG00000023703	207
ENSDARG00000024895	258
ENSDARG00000025147	2084
ENSDARG00000025206	109
ENSDARG00000025386	1
ENSDARG00000025850	589
ENSDARG00000026296	19
ENSDARG00000026333	109
ENSDARG00000026540	295
ENSDARG00000026806	104
ENSDARG00000026864	0
ENSDARG00000027112	295
ENSDARG00000027495	422
ENSDARG00000027658	26
ENSDARG00000028322	390
ENSDARG00000028628	57
ENSDARG00000029219	19
ENSDARG00000030547	374
ENSDARG00000030650	25
ENSDARG00000031020	670
ENSDARG00000031649	180
ENSDARG00000031698	28
ENSDARG00000033533	125
ENSDARG00000033738	2815
ENSDARG00000033760	379
ENSDARG00000033955	14
ENSDARG00000034117	884
ENSDARG00000034714	58
ENSDARG00000034975	45
ENSDARG00000035322	802
ENSDARG00000035771	473
ENSDARG00000036616	113
ENSDARG00000036675	2959
ENSDARG00000036784	116
ENSDARG00000036855	823
ENSDARG00000036864	209
ENSDARG00000036868	80
ENSDARG00000036875	4578
ENSDARG00000036878	273
ENSDARG00000036903	29
ENSDARG00000036930	84
ENSDARG00000036952	84
ENSDARG00000036956	1137
ENSDARG00000036993	352
ENSDARG00000037060	817
ENSDARG00000037062	21
ENSDARG00000037071	3068
ENSDARG00000037140	110
ENSDARG00000037153	774
ENSDARG00000037155	6
ENSDARG00000037267	172
ENSDARG00000037284	1049
ENSDARG00000037285	1791
ENSDARG00000037324	345
ENSDARG00000037517	720
ENSDARG00000037539	1927
ENSDARG00000037554	29
ENSDARG00000037559	3369
ENSDARG00000037589	374
ENSDARG00000037607	194
ENSDARG00000037645	28
ENSDARG00000037708	467
ENSDARG00000037781	626
ENSDARG00000037810	152
ENSDARG00000037813	45
ENSDARG00000037815	0
ENSDARG00000037837	444
ENSDARG00000037852	395
ENSDARG00000037855	241
ENSDARG00000038123	422
ENSDARG00000038442	956
ENSDARG00000038891	46
ENSDARG00000039005	254
ENSDARG00000039007	6630
ENSDARG00000039008	322
ENSDARG00000039255	895
ENSDARG00000039265	73
ENSDARG00000039385	319
ENSDARG00000040163	220
ENSDARG00000040523	111
ENSDARG00000043046	607
ENSDARG00000043918	9
ENSDARG00000044169	108
ENSDARG00000044485	201
ENSDARG00000044956	0
ENSDARG00000044982	241
ENSDARG00000045367	2672
ENSDARG00000046021	9
ENSDARG00000052535	4
ENSDARG00000052537	139
ENSDARG00000052604	189
ENSDARG00000053666	186
ENSDARG00000053854	1
ENSDARG00000053940	0
ENSDARG00000053990	3453
ENSDARG00000054548	0
ENSDARG00000054641	244
ENSDARG00000055554	9
ENSDARG00000055585	61
ENSDARG00000055655	1
ENSDARG00000055740	269
ENSDARG00000055754	334
ENSDARG00000055760	568
ENSDARG00000055899	160
ENSDARG00000056037	122
ENSDARG00000056084	430
ENSDARG00000056150	236
ENSDARG00000056318	465
ENSDARG00000056334	60
ENSDARG00000056338	786
ENSDARG00000056554	145
ENSDARG00000056739	11
ENSDARG00000056910	29
ENSDARG00000056961	107
ENSDARG00000057000	265
ENSDARG00000057011	164
ENSDARG00000057255	987
ENSDARG00000057884	36
ENSDARG00000057899	24
ENSDARG00000058082	210
ENSDARG00000058203	1908
ENSDARG00000058332	198
ENSDARG00000058381	619
ENSDARG00000058560	1006
ENSDARG00000058598	113
ENSDARG00000058647	49
ENSDARG00000058799	679
ENSDARG00000058818	263
ENSDARG00000058873	199
ENSDARG00000059700	314
ENSDARG00000059705	7
ENSDARG00000059956	161
ENSDARG00000060288	642
ENSDARG00000060484	95
ENSDARG00000060498	90
ENSDARG00000061024	354
ENSDARG00000061147	121
ENSDARG00000061240	21
ENSDARG00000061852	81
ENSDARG00000062101	34
ENSDARG00000062129	391
ENSDARG00000062134	96
ENSDARG00000062662	339
ENSDARG00000062806	14
ENSDARG00000062880	188
ENSDARG00000063089	42
ENSDARG00000063250	249
ENSDARG00000063285	53
ENSDARG00000063333	717
ENSDARG00000063370	275
ENSDARG00000063419	219
ENSDARG00000067630	144
ENSDARG00000070127	136
ENSDARG00000070157	144
ENSDARG00000070222	126
ENSDARG00000070227	129
ENSDARG00000070271	40
ENSDARG00000070337	149
ENSDARG00000070338	150
ENSDARG00000070339	463
ENSDARG00000070340	108
ENSDARG00000070343	108
ENSDARG00000070346	220
ENSDARG00000070348	98
ENSDARG00000070351	86
ENSDARG00000070352	111
ENSDARG00000070353	71
ENSDARG00000070644	157
ENSDARG00000070657	1911
ENSDARG00000070675	287
ENSDARG00000070681	207
ENSDARG00000070770	2
ENSDARG00000070818	161
ENSDARG00000070835	31743
ENSDARG00000070868	22
ENSDARG00000070894	15
ENSDARG00000071029	9
ENSDARG00000071044	29
ENSDARG00000071052	21
ENSDARG00000071055	41
ENSDARG00000071233	132
ENSDARG00000071235	226
ENSDARG00000071261	13
ENSDARG00000071271	62
ENSDARG00000071272	1151
ENSDARG00000073822	99
ENSDARG00000073899	67
ENSDARG00000074201	3558
ENSDARG00000074244	263
ENSDARG00000074293	461
ENSDARG00000074321	73
ENSDARG00000074331	586
ENSDARG00000074360	2
ENSDARG00000074554	652
ENSDARG00000074572	1159
ENSDARG00000074675	307
ENSDARG00000074790	542
ENSDARG00000074949	0
ENSDARG00000074985	377
ENSDARG00000075024	479
ENSDARG00000075295	157
ENSDARG00000075455	205
ENSDARG00000075539	156
ENSDARG00000075842	10
ENSDARG00000075960	69
ENSDARG00000076011	510
ENSDARG00000076030	41
ENSDARG00000076292	279
ENSDARG00000076310	109
ENSDARG00000076486	260
ENSDARG00000076496	168
ENSDARG00000076768	72
ENSDARG00000076964	134
ENSDARG00000077353	1149
ENSDARG00000077385	42
ENSDARG00000077405	872
ENSDARG00000077513	47
ENSDARG00000077577	22
ENSDARG00000077626	1
ENSDARG00000077751	319
ENSDARG00000077762	33
ENSDARG00000077783	98
ENSDARG00000077799	120
ENSDARG00000077810	141
ENSDARG00000077852	508
ENSDARG00000077875	43
ENSDARG00000077881	338
ENSDARG00000077882	9
ENSDARG00000078011	229
ENSDARG00000078191	84
ENSDARG00000078244	78
ENSDARG00000078654	520
ENSDARG00000078800	16
ENSDARG00000078859	18
ENSDARG00000078924	72
ENSDARG00000078973	212
ENSDARG00000079148	158
ENSDARG00000079291	66
ENSDARG00000079388	1680
ENSDARG00000079423	25
ENSDARG00000079525	25
ENSDARG00000079532	64
ENSDARG00000079785	0
ENSDARG00000080147	0
ENSDARG00000080174	39
ENSDARG00000080245	0
ENSDARG00000081030	336
ENSDARG00000081220	0
ENSDARG00000081399	0
ENSDARG00000081438	0
ENSDARG00000081473	1
ENSDARG00000081646	3
ENSDARG00000081648	3
ENSDARG00000081654	2
ENSDARG00000081815	9
ENSDARG00000081868	0
ENSDARG00000081875	1718
ENSDARG00000082246	0
ENSDARG00000082556	0
ENSDARG00000082833	366
ENSDARG00000082906	0
ENSDARG00000082918	0
ENSDARG00000083309	0
ENSDARG00000083425	0
ENSDARG00000084142	0
ENSDARG00000084219	0
ENSDARG00000084859	0
ENSDARG00000085038	0
ENSDARG00000085384	0
ENSDARG00000085725	0
ENSDARG00000085848	0
ENSDARG00000085946	0
ENSDARG00000086159	103
ENSDARG00000086471	202
ENSDARG00000086669	6
ENSDARG00000086775	64
