gene	Counts
ENSDARG00000014556	1718
ENSDARG00000014973	366
ENSDARG00000015686	60
ENSDARG00000016207	2
ENSDARG00000016393	1175
ENSDARG00000016490	454
ENSDARG00000016496	328
ENSDARG00000016794	300
ENSDARG00000016897	5
ENSDARG00000017929	1509
ENSDARG00000018461	384
ENSDARG00000018491	563
ENSDARG00000019125	126
ENSDARG00000019137	465
ENSDARG00000020080	108
ENSDARG00000020158	23
ENSDARG00000021265	975
ENSDARG00000021909	36
ENSDARG00000022101	1138
ENSDARG00000023028	1316
ENSDARG00000025081	336
ENSDARG00000025507	164
ENSDARG00000026329	260
ENSDARG00000026417	5
ENSDARG00000026801	5301
ENSDARG00000027824	397
ENSDARG00000027825	833
ENSDARG00000027851	41
ENSDARG00000028000	1460
ENSDARG00000028164	19
ENSDARG00000028976	66
ENSDARG00000029307	129
ENSDARG00000030095	19
ENSDARG00000030723	243
ENSDARG00000030750	80
ENSDARG00000030778	11
ENSDARG00000030999	72
ENSDARG00000031307	239
ENSDARG00000031637	495
ENSDARG00000031875	59
ENSDARG00000031886	170
ENSDARG00000032131	70
ENSDARG00000032246	43
ENSDARG00000032272	70
ENSDARG00000034528	99
ENSDARG00000036117	19
ENSDARG00000036577	4678
ENSDARG00000037415	82
ENSDARG00000038040	132
ENSDARG00000038428	565
ENSDARG00000038566	192
ENSDARG00000038876	336
ENSDARG00000040008	256
ENSDARG00000040046	510
ENSDARG00000040133	88
ENSDARG00000041492	262
ENSDARG00000041828	4
ENSDARG00000042259	163
ENSDARG00000042726	23
ENSDARG00000042751	654
ENSDARG00000043480	38
ENSDARG00000045228	477
ENSDARG00000045248	4606
ENSDARG00000045254	168
ENSDARG00000045257	180
ENSDARG00000045275	138
ENSDARG00000045294	252
ENSDARG00000045302	406
ENSDARG00000045304	160
ENSDARG00000045308	272
ENSDARG00000045342	134
ENSDARG00000045352	368
ENSDARG00000045355	90
ENSDARG00000045360	245
ENSDARG00000045371	6
ENSDARG00000045372	168
ENSDARG00000045378	12
ENSDARG00000045399	4025
ENSDARG00000045401	1213
ENSDARG00000045402	118
ENSDARG00000045415	119
ENSDARG00000045422	182
ENSDARG00000045423	1
ENSDARG00000045427	3
ENSDARG00000045453	0
ENSDARG00000045465	514
ENSDARG00000045695	627
ENSDARG00000046072	318
ENSDARG00000053152	264
ENSDARG00000055292	451
ENSDARG00000055476	1
ENSDARG00000055566	53
ENSDARG00000055903	1275
ENSDARG00000056294	143
ENSDARG00000056328	143
ENSDARG00000056502	35
ENSDARG00000056582	85
ENSDARG00000056888	108
ENSDARG00000057117	3
ENSDARG00000057169	278
ENSDARG00000057241	225
ENSDARG00000057624	314
ENSDARG00000057632	5
ENSDARG00000057939	188
ENSDARG00000058005	896
ENSDARG00000058039	398
ENSDARG00000058147	23
ENSDARG00000058158	157
ENSDARG00000058162	48
ENSDARG00000058260	63
ENSDARG00000058357	83
ENSDARG00000058370	15
ENSDARG00000058565	73
ENSDARG00000058601	192
ENSDARG00000058821	736
ENSDARG00000059070	1644
ENSDARG00000059123	426
ENSDARG00000059322	160
ENSDARG00000059333	991
ENSDARG00000059362	491
ENSDARG00000059388	226
ENSDARG00000059391	704
ENSDARG00000059410	0
ENSDARG00000059411	96
ENSDARG00000059412	3
ENSDARG00000060600	290
ENSDARG00000061203	264
ENSDARG00000061221	11
ENSDARG00000061417	135
ENSDARG00000061660	224
ENSDARG00000061770	106
ENSDARG00000062087	162
ENSDARG00000062146	319
ENSDARG00000062154	464
ENSDARG00000062228	4
ENSDARG00000062235	3
ENSDARG00000062421	73
ENSDARG00000062948	729
ENSDARG00000063032	21
ENSDARG00000063049	53
ENSDARG00000063344	218
ENSDARG00000063387	20
ENSDARG00000063677	78
ENSDARG00000067859	87
ENSDARG00000068468	58
ENSDARG00000069260	1
ENSDARG00000069339	822
ENSDARG00000069706	164
ENSDARG00000070957	112
ENSDARG00000071374	526
ENSDARG00000071418	60
ENSDARG00000071446	0
ENSDARG00000071460	114
ENSDARG00000071463	25
ENSDARG00000071499	4
ENSDARG00000071583	1
ENSDARG00000071594	76
ENSDARG00000071596	110
ENSDARG00000071685	177
ENSDARG00000071692	200
ENSDARG00000071727	2
ENSDARG00000071735	23
ENSDARG00000071860	363
ENSDARG00000071864	0
ENSDARG00000073931	181
ENSDARG00000074453	434
ENSDARG00000074611	473
ENSDARG00000074715	329
ENSDARG00000075113	3
ENSDARG00000075192	318
ENSDARG00000075222	736
ENSDARG00000075463	60
ENSDARG00000075850	305
ENSDARG00000075853	462
ENSDARG00000076005	234
ENSDARG00000076559	891
ENSDARG00000077245	17
ENSDARG00000077275	46
ENSDARG00000077372	1000
ENSDARG00000077431	280
ENSDARG00000077468	157
ENSDARG00000077487	7
ENSDARG00000077605	106
ENSDARG00000077878	16
ENSDARG00000078261	124
ENSDARG00000078763	0
ENSDARG00000079167	433
ENSDARG00000079241	63
ENSDARG00000079312	1280
ENSDARG00000079560	68
ENSDARG00000081087	0
ENSDARG00000081423	2
ENSDARG00000081993	0
ENSDARG00000082329	0
ENSDARG00000082491	0
ENSDARG00000083247	0
ENSDARG00000084053	0
ENSDARG00000084068	0
ENSDARG00000084074	0
ENSDARG00000084107	0
ENSDARG00000084965	0
ENSDARG00000085507	0
ENSDARG00000085781	0
ENSDARG00000085851	0
ENSDARG00000086010	0
ENSDARG00000086362	98
ENSDARG00000086853	81
ENSDARG00000086944	18
ENSDARG00000087020	17
ENSDARG00000087040	63
ENSDARG00000087303	1719
ENSDARG00000087483	183
ENSDARG00000088232	117
ENSDARG00000088276	4
ENSDARG00000088466	116
ENSDARG00000089075	330
ENSDARG00000089794	0
ENSDARG00000089919	140
ENSDARG00000090039	1290
ENSDARG00000090230	132
ENSDARG00000090345	0
ENSDARG00000090429	4
ENSDARG00000090646	141
ENSDARG00000091489	8
ENSDARG00000091835	20
ENSDARG00000092007	5
ENSDARG00000092045	30
ENSDARG00000092172	0
ENSDARG00000092319	0
ENSDARG00000092324	0
ENSDARG00000092334	1
ENSDARG00000092347	167
ENSDARG00000092499	287
ENSDARG00000092528	1
ENSDARG00000092882	128
ENSDARG00000092898	72
ENSDARG00000092965	6
ENSDARG00000092995	0
ENSDARG00000093108	31
ENSDARG00000093709	1
ENSDARG00000093855	0
ENSDARG00000094422	281
ENSDARG00000094441	79
ENSDARG00000094442	0
ENSDARG00000094511	17
ENSDARG00000094547	0
ENSDARG00000094602	89
ENSDARG00000094630	0
ENSDARG00000094794	0
ENSDARG00000094832	0
ENSDARG00000094942	0
ENSDARG00000095034	83
ENSDARG00000095245	18
ENSDARG00000095252	1
ENSDARG00000095333	7
ENSDARG00000095432	9
ENSDARG00000095733	0
ENSDARG00000095829	0
ENSDARG00000096080	13
ENSDARG00000096436	0
ENSDARG00000096446	1
ENSDARG00000096447	0
ENSDARG00000096452	20
ENSDARG00000096455	2
ENSDARG00000096457	543
ENSDARG00000096465	1
ENSDARG00000096479	0
ENSDARG00000096932	149
ENSDARG00000096998	2
ENSDARG00000097061	19
ENSDARG00000097220	1
ENSDARG00000097235	30
ENSDARG00000097268	31
ENSDARG00000097274	1
ENSDARG00000097298	1
ENSDARG00000097532	4
ENSDARG00000097537	851
ENSDARG00000097630	153
ENSDARG00000097702	0
ENSDARG00000097835	0
ENSDARG00000097841	0
ENSDARG00000097915	1
ENSDARG00000097929	5
ENSDARG00000097969	0
ENSDARG00000098036	21
ENSDARG00000098273	361
ENSDARG00000098816	92
ENSDARG00000098841	0
ENSDARG00000099124	69
ENSDARG00000099461	96
ENSDARG00000099575	0
ENSDARG00000099702	13
ENSDARG00000099738	25
ENSDARG00000100071	0
ENSDARG00000100236	62
ENSDARG00000100251	4
ENSDARG00000100270	571
ENSDARG00000100303	0
ENSDARG00000100427	3
ENSDARG00000100598	152
ENSDARG00000100872	142
ENSDARG00000100958	193
ENSDARG00000101110	46
ENSDARG00000101172	68
ENSDARG00000101348	45
ENSDARG00000101687	172
ENSDARG00000101733	900
ENSDARG00000101812	34
ENSDARG00000101928	0
ENSDARG00000101934	0
ENSDARG00000102277	243
ENSDARG00000102297	0
ENSDARG00000102312	44
ENSDARG00000102412	724
ENSDARG00000102422	0
ENSDARG00000102671	18
ENSDARG00000102899	38
ENSDARG00000103141	0
ENSDARG00000103146	9
ENSDARG00000103898	3
ENSDARG00000103972	0
ENSDARG00000104177	541
ENSDARG00000104809	67
ENSDARG00000105010	256
ENSDARG00000105209	740
ENSDARG00000105958	0
ENSDARG00000106473	69
ENSDARG00000106972	0
ENSDARG00000107812	0
ENSDARG00000108243	0
ENSDARG00000109194	0
ENSDARG00000109429	0
ENSDARG00000109572	0
ENSDARG00000109809	0
ENSDARG00000109863	0
ENSDARG00000109869	13
ENSDARG00000109959	0
ENSDARG00000110005	0
ENSDARG00000110016	31
ENSDARG00000110046	0
ENSDARG00000110114	4
ENSDARG00000110160	53
ENSDARG00000110233	0
ENSDARG00000110504	0
ENSDARG00000110836	111
ENSDARG00000110936	0
ENSDARG00000111102	612
ENSDARG00000111761	0
ENSDARG00000112015	14
ENSDARG00000112322	0
ENSDARG00000112529	0
ENSDARG00000112806	0
ENSDARG00000113026	0
ENSDARG00000113230	0
ENSDARG00000113346	1
ENSDARG00000113438	6
ENSDARG00000113577	0
ENSDARG00000113786	0
ENSDARG00000113944	0
ENSDARG00000114156	0
ENSDARG00000114766	1
ENSDARG00000115131	0
ENSDARG00000115438	0
ENSDARG00000115549	7
ENSDARG00000116030	0
ENSDARG00000116160	0
ENSDARG00000116385	5
ENSDARG00000116438	38
ENSDARG00000116503	0
ENSDARG00000116720	0
ENSDARG00000116862	0
ENSDARG00000116895	4
ENSDARG00000117030	0
ENSDARG00000117213	0
ENSDARG00000117271	9
ENSDARG00000117494	0
ENSDARG00000117540	0
ENSDARG00000117680	0
ENSDARG00000001127	502
ENSDARG00000001259	22
ENSDARG00000001859	51
ENSDARG00000002347	1
ENSDARG00000002754	82
ENSDARG00000002988	1072
ENSDARG00000003084	64
ENSDARG00000003216	1070
ENSDARG00000003705	1796
ENSDARG00000003841	52
ENSDARG00000004059	67
ENSDARG00000004174	2936
ENSDARG00000004577	219
ENSDARG00000004594	236
ENSDARG00000005274	24
ENSDARG00000005485	914
ENSDARG00000005841	360
ENSDARG00000006600	678
ENSDARG00000006899	166
ENSDARG00000006981	15
ENSDARG00000007247	389
ENSDARG00000007302	171
ENSDARG00000007711	151
ENSDARG00000007975	375
ENSDARG00000008019	10
ENSDARG00000009351	97
ENSDARG00000009941	426
ENSDARG00000010183	9
ENSDARG00000010270	90
ENSDARG00000012987	1921
ENSDARG00000013004	387
ENSDARG00000013312	158
ENSDARG00000013397	274
ENSDARG00000013472	210
ENSDARG00000013752	115
ENSDARG00000013784	125
ENSDARG00000014085	245
ENSDARG00000014113	656
ENSDARG00000014303	249
ENSDARG00000014311	110
ENSDARG00000014954	63
ENSDARG00000015502	617
ENSDARG00000015709	624
ENSDARG00000015731	259
ENSDARG00000015732	126
ENSDARG00000016239	682
ENSDARG00000016598	2619
ENSDARG00000017034	234
ENSDARG00000017562	126
ENSDARG00000017665	442
ENSDARG00000018559	384
ENSDARG00000018566	1846
ENSDARG00000018593	249
ENSDARG00000019117	340
ENSDARG00000019142	32
ENSDARG00000019686	83
ENSDARG00000020395	393
ENSDARG00000020475	490
ENSDARG00000020708	2417
ENSDARG00000022978	616
ENSDARG00000023104	428
ENSDARG00000023203	10
ENSDARG00000023369	14
ENSDARG00000023694	928
ENSDARG00000023927	43
ENSDARG00000025189	64
ENSDARG00000025346	119
ENSDARG00000025566	10907
ENSDARG00000026224	79
ENSDARG00000027310	363
ENSDARG00000028159	53
ENSDARG00000029069	15899
ENSDARG00000029168	322
ENSDARG00000029232	28
ENSDARG00000029239	317
ENSDARG00000029431	15
ENSDARG00000030114	145
ENSDARG00000030270	2351
ENSDARG00000030278	875
ENSDARG00000030786	154
ENSDARG00000031198	143
ENSDARG00000031438	264
ENSDARG00000031768	887
ENSDARG00000031774	385
ENSDARG00000031890	250
ENSDARG00000032650	199
ENSDARG00000032959	172
ENSDARG00000033597	1002
ENSDARG00000034165	157
ENSDARG00000034443	157
ENSDARG00000034933	185
ENSDARG00000036671	842
ENSDARG00000036985	151
ENSDARG00000038290	368
ENSDARG00000038500	39
ENSDARG00000039882	241
ENSDARG00000039949	148
ENSDARG00000040439	3294
ENSDARG00000040442	8
ENSDARG00000040803	132
ENSDARG00000042126	130
ENSDARG00000042272	98
ENSDARG00000043710	93
ENSDARG00000044034	80
ENSDARG00000045506	602
ENSDARG00000045553	20
ENSDARG00000045556	165
ENSDARG00000045592	628
ENSDARG00000045596	90
ENSDARG00000045605	104
ENSDARG00000045606	65
ENSDARG00000045611	214
ENSDARG00000045638	130
ENSDARG00000045644	22
ENSDARG00000045696	404
ENSDARG00000045733	240
ENSDARG00000045737	166
ENSDARG00000045773	226
ENSDARG00000045785	120
ENSDARG00000045802	181
ENSDARG00000045803	453
ENSDARG00000045808	1149
ENSDARG00000045811	69
ENSDARG00000045814	404
ENSDARG00000045824	222
ENSDARG00000045827	51
ENSDARG00000045904	203
ENSDARG00000045926	136
ENSDARG00000045927	62
ENSDARG00000045929	2276
ENSDARG00000045930	1057
ENSDARG00000046014	88
ENSDARG00000046030	728
ENSDARG00000046150	276
ENSDARG00000046157	5857
ENSDARG00000051711	11
ENSDARG00000051712	24
ENSDARG00000051713	9
ENSDARG00000051735	0
ENSDARG00000051736	0
ENSDARG00000051737	0
ENSDARG00000051746	200
ENSDARG00000051754	114
ENSDARG00000051763	307
ENSDARG00000051793	33
ENSDARG00000051795	1
ENSDARG00000051798	537
ENSDARG00000051816	831
ENSDARG00000051836	83
ENSDARG00000051857	158
ENSDARG00000051874	691
ENSDARG00000051876	229
ENSDARG00000051879	286
ENSDARG00000051880	147
ENSDARG00000051934	54
ENSDARG00000051936	211
ENSDARG00000052000	188
ENSDARG00000052113	229
ENSDARG00000052115	19
ENSDARG00000052122	196
ENSDARG00000052124	182
ENSDARG00000053246	1
ENSDARG00000054271	644
ENSDARG00000054323	63
ENSDARG00000055129	439
ENSDARG00000058015	216
ENSDARG00000058108	300
ENSDARG00000058259	367
ENSDARG00000058556	395
ENSDARG00000059348	57
ENSDARG00000060987	163
ENSDARG00000061131	498
ENSDARG00000061345	1509
ENSDARG00000061348	31
ENSDARG00000061357	88
ENSDARG00000061587	461
ENSDARG00000061802	483
ENSDARG00000061899	21
ENSDARG00000062000	176
ENSDARG00000062054	925
ENSDARG00000062142	94
ENSDARG00000062199	129
ENSDARG00000062204	109
ENSDARG00000062325	467
ENSDARG00000062469	703
ENSDARG00000062477	1397
ENSDARG00000062632	16
ENSDARG00000062636	175
ENSDARG00000062674	750
ENSDARG00000062781	31
ENSDARG00000062846	488
ENSDARG00000062942	251
ENSDARG00000062960	114
ENSDARG00000063101	630
ENSDARG00000063314	335
ENSDARG00000063522	119
ENSDARG00000063684	183
ENSDARG00000067711	25
ENSDARG00000067797	69
ENSDARG00000068941	3
ENSDARG00000069673	172
ENSDARG00000070280	1
ENSDARG00000070331	2523
ENSDARG00000070378	0
ENSDARG00000070478	102
ENSDARG00000070692	0
ENSDARG00000070826	567
ENSDARG00000070903	148
ENSDARG00000071074	72
ENSDARG00000071076	540
ENSDARG00000071087	357
ENSDARG00000073905	635
ENSDARG00000073909	425
ENSDARG00000073923	138
ENSDARG00000074070	89
ENSDARG00000074322	46
ENSDARG00000074563	90
ENSDARG00000074928	0
ENSDARG00000075100	391
ENSDARG00000075252	813
ENSDARG00000075508	4
ENSDARG00000075513	456
ENSDARG00000075803	45
ENSDARG00000075805	137
ENSDARG00000076002	287
ENSDARG00000076025	333
ENSDARG00000076361	191
ENSDARG00000076508	222
ENSDARG00000076520	117
ENSDARG00000076899	134
ENSDARG00000077083	72
ENSDARG00000077248	43
ENSDARG00000077299	112
ENSDARG00000077357	49
ENSDARG00000077452	0
ENSDARG00000077456	43
ENSDARG00000077569	218
ENSDARG00000077830	54
ENSDARG00000078310	279
ENSDARG00000078707	104
ENSDARG00000078941	6
ENSDARG00000078994	1
ENSDARG00000079111	798
ENSDARG00000079374	1533
ENSDARG00000079756	234
ENSDARG00000079783	382
ENSDARG00000079835	194
ENSDARG00000079843	0
ENSDARG00000079915	20
ENSDARG00000079917	108
ENSDARG00000079994	679
ENSDARG00000080309	0
ENSDARG00000080453	0
ENSDARG00000080532	0
ENSDARG00000080855	688
ENSDARG00000081636	0
ENSDARG00000081839	0
ENSDARG00000082003	0
ENSDARG00000082399	2
ENSDARG00000082458	0
ENSDARG00000083270	2
ENSDARG00000084014	0
ENSDARG00000084393	0
ENSDARG00000084414	0
ENSDARG00000085944	0
ENSDARG00000086093	0
ENSDARG00000086391	149
ENSDARG00000086450	149
ENSDARG00000086458	69
ENSDARG00000086511	1
ENSDARG00000086591	0
ENSDARG00000086670	130
ENSDARG00000087402	1928
ENSDARG00000087843	593
ENSDARG00000088079	68
ENSDARG00000088593	180
ENSDARG00000088667	0
ENSDARG00000088844	65
ENSDARG00000089131	8
ENSDARG00000089139	36
ENSDARG00000089207	211
ENSDARG00000089217	38
ENSDARG00000089390	129
ENSDARG00000089903	8
ENSDARG00000089952	6
ENSDARG00000089974	13
ENSDARG00000090108	118
ENSDARG00000090543	77
ENSDARG00000090690	778
ENSDARG00000091539	16
ENSDARG00000091667	15
ENSDARG00000091833	133
ENSDARG00000092696	6
ENSDARG00000092798	3252
ENSDARG00000092825	18
ENSDARG00000092905	0
ENSDARG00000092999	6
ENSDARG00000093084	0
ENSDARG00000093480	287
ENSDARG00000093738	26
ENSDARG00000094154	7
ENSDARG00000094621	0
ENSDARG00000095051	0
ENSDARG00000095238	0
ENSDARG00000096060	0
ENSDARG00000096066	0
ENSDARG00000096081	5
ENSDARG00000096193	0
ENSDARG00000096603	17
ENSDARG00000096830	32
ENSDARG00000096833	0
ENSDARG00000096887	578
ENSDARG00000096899	13
ENSDARG00000096914	0
ENSDARG00000096915	0
ENSDARG00000096922	361
ENSDARG00000096940	0
ENSDARG00000096969	0
ENSDARG00000096977	10
ENSDARG00000096983	0
ENSDARG00000097032	9
ENSDARG00000097121	1
ENSDARG00000097128	0
ENSDARG00000097208	239
ENSDARG00000097228	0
ENSDARG00000097275	91
ENSDARG00000097285	138
ENSDARG00000097294	0
ENSDARG00000097352	0
ENSDARG00000097381	1
ENSDARG00000097406	12
ENSDARG00000097414	79
ENSDARG00000097421	4
ENSDARG00000097513	77
ENSDARG00000097568	0
ENSDARG00000097570	1
ENSDARG00000097622	0
ENSDARG00000097639	9
ENSDARG00000097642	0
ENSDARG00000097643	0
ENSDARG00000097688	1
ENSDARG00000097691	57
ENSDARG00000097721	20
ENSDARG00000097766	5
ENSDARG00000097790	136
ENSDARG00000097879	24
ENSDARG00000097889	2
ENSDARG00000097916	1
ENSDARG00000097951	0
ENSDARG00000097972	1
ENSDARG00000097994	0
ENSDARG00000097999	0
ENSDARG00000098076	9
ENSDARG00000098120	0
ENSDARG00000098561	0
ENSDARG00000098791	213
ENSDARG00000098799	0
ENSDARG00000098815	0
ENSDARG00000098911	68
ENSDARG00000099058	0
ENSDARG00000099068	0
ENSDARG00000099107	0
ENSDARG00000099194	243
ENSDARG00000099233	2
ENSDARG00000099401	7
ENSDARG00000099473	2
ENSDARG00000099685	479
ENSDARG00000099860	9784
ENSDARG00000100151	381
ENSDARG00000100152	18
ENSDARG00000100231	70
ENSDARG00000100513	393
ENSDARG00000100621	30
ENSDARG00000100889	65
ENSDARG00000100918	129
ENSDARG00000100953	2
ENSDARG00000101018	551
ENSDARG00000101127	1553
ENSDARG00000101150	26
ENSDARG00000101164	35
ENSDARG00000101185	34
ENSDARG00000101251	4746
ENSDARG00000101336	9
ENSDARG00000101455	6
ENSDARG00000101577	70
ENSDARG00000101578	370
ENSDARG00000101631	961
ENSDARG00000101776	453
ENSDARG00000101937	0
ENSDARG00000102060	148
ENSDARG00000102069	17
ENSDARG00000102145	90
ENSDARG00000102204	427
ENSDARG00000102453	9477
ENSDARG00000102519	0
ENSDARG00000102571	2314
ENSDARG00000102643	452
ENSDARG00000102727	8
ENSDARG00000102949	0
ENSDARG00000102989	0
ENSDARG00000103220	543
ENSDARG00000103311	314
ENSDARG00000103355	0
ENSDARG00000103476	678
ENSDARG00000103666	33
ENSDARG00000103684	110
ENSDARG00000103691	496
ENSDARG00000103747	1491
ENSDARG00000103769	0
ENSDARG00000103782	0
ENSDARG00000103807	1
ENSDARG00000103841	5
ENSDARG00000103878	2189
ENSDARG00000103976	1
ENSDARG00000104235	102
ENSDARG00000104384	145
ENSDARG00000104702	1900
ENSDARG00000104940	177
ENSDARG00000105133	22
ENSDARG00000105153	78
ENSDARG00000105873	0
ENSDARG00000105894	0
ENSDARG00000106802	0
ENSDARG00000107835	0
ENSDARG00000107977	0
ENSDARG00000108309	0
ENSDARG00000108526	0
ENSDARG00000109196	0
ENSDARG00000109370	1
ENSDARG00000109437	0
ENSDARG00000109458	1
ENSDARG00000109737	0
ENSDARG00000109803	0
ENSDARG00000109981	0
ENSDARG00000110103	68
ENSDARG00000110152	0
ENSDARG00000110792	0
ENSDARG00000110809	0
ENSDARG00000110841	12
ENSDARG00000110930	0
ENSDARG00000110964	0
ENSDARG00000110973	243
ENSDARG00000110985	0
ENSDARG00000111494	0
ENSDARG00000111536	3
ENSDARG00000111648	0
ENSDARG00000111934	9
ENSDARG00000111964	8
ENSDARG00000111983	6
ENSDARG00000112131	0
ENSDARG00000112147	0
ENSDARG00000112209	0
ENSDARG00000112307	0
ENSDARG00000112342	11
ENSDARG00000112491	0
ENSDARG00000112528	3
ENSDARG00000112561	0
ENSDARG00000112593	1
ENSDARG00000112708	0
ENSDARG00000112947	1
ENSDARG00000112954	0
ENSDARG00000112967	0
ENSDARG00000113072	0
ENSDARG00000113082	0
ENSDARG00000113205	0
ENSDARG00000113226	0
ENSDARG00000113454	53
ENSDARG00000113638	0
ENSDARG00000114169	3
ENSDARG00000114275	0
ENSDARG00000114334	1
ENSDARG00000114360	0
ENSDARG00000114895	2
ENSDARG00000115054	0
ENSDARG00000115155	0
ENSDARG00000115286	0
ENSDARG00000115365	0
ENSDARG00000115503	0
ENSDARG00000115712	312
ENSDARG00000115781	0
ENSDARG00000115852	2
ENSDARG00000115854	0
ENSDARG00000116130	0
ENSDARG00000116285	0
ENSDARG00000116325	0
ENSDARG00000116334	24
ENSDARG00000116374	15
ENSDARG00000116376	0
ENSDARG00000116601	0
ENSDARG00000116654	0
ENSDARG00000116673	0
ENSDARG00000116726	0
ENSDARG00000116865	0
ENSDARG00000117215	0
ENSDARG00000117306	3
ENSDARG00000117325	0
ENSDARG00000117369	111
ENSDARG00000117406	0
ENSDARG00000117435	0
ENSDARG00000117451	1
ENSDARG00000117473	0
ENSDARG00000117481	0
ENSDARG00000117516	0
ENSDARG00000117535	0
ENSDARG00000117563	0
ENSDARG00000117597	0
ENSDARG00000117601	0
ENSDARG00000117674	0
ENSDARG00000117683	0
ENSDARG00000117686	0
ENSDARG00000117703	1
ENSDARG00000117710	1
ENSDARG00000117711	10
ENSDARG00000117793	0
ENSDARG00000000175	114
ENSDARG00000002097	0
ENSDARG00000002797	0
ENSDARG00000003989	86
ENSDARG00000004034	1724
ENSDARG00000004189	971
ENSDARG00000004459	34
ENSDARG00000004470	718
ENSDARG00000004796	605
ENSDARG00000005643	512
ENSDARG00000006240	509
ENSDARG00000006385	239
ENSDARG00000006468	46
ENSDARG00000006522	62
ENSDARG00000006553	448
ENSDARG00000006786	401
ENSDARG00000006849	143
ENSDARG00000007092	343
ENSDARG00000007129	189
ENSDARG00000007603	436
ENSDARG00000008105	147
ENSDARG00000008174	4
ENSDARG00000008377	1104
ENSDARG00000008383	1867
ENSDARG00000008403	254
ENSDARG00000009311	478
ENSDARG00000009313	131
ENSDARG00000009568	78
ENSDARG00000010160	6809
ENSDARG00000010630	97
ENSDARG00000010680	201
ENSDARG00000010727	236
ENSDARG00000010779	487
ENSDARG00000011579	114
ENSDARG00000011597	644
ENSDARG00000011665	8525
ENSDARG00000011956	136
ENSDARG00000012405	37034
ENSDARG00000013057	314
ENSDARG00000013161	654
ENSDARG00000013252	147
ENSDARG00000013307	11230
ENSDARG00000013460	62
ENSDARG00000013533	100
ENSDARG00000013839	215
ENSDARG00000014477	14
ENSDARG00000014761	40
ENSDARG00000014794	2121
ENSDARG00000014871	1389
ENSDARG00000014929	5
ENSDARG00000015538	679
ENSDARG00000015922	171
ENSDARG00000016213	27
ENSDARG00000016480	317
ENSDARG00000016674	4
ENSDARG00000016871	2111
ENSDARG00000016875	1719
ENSDARG00000016889	2222
ENSDARG00000017049	911
ENSDARG00000017084	294
ENSDARG00000018002	318
ENSDARG00000018698	845
ENSDARG00000019191	435
ENSDARG00000019326	401
ENSDARG00000019392	124
ENSDARG00000019507	884
ENSDARG00000019556	286
ENSDARG00000020217	245
ENSDARG00000020326	318
ENSDARG00000020574	102417
ENSDARG00000020738	13
ENSDARG00000020847	950
ENSDARG00000021195	1099
ENSDARG00000021233	87
